13.07.2019 19:00;17,5;Ветер, дующий с юга;5;Морось.
30.04.2019 10:00;8,2;Ветер, дующий с юго-юго-востока;8;
30.04.2019 7:00;6,3;Ветер, дующий с юго-юго-востока;8;
30.04.2019 4:00;6,1;Ветер, дующий с юго-востока;6;Туман или ледяной туман или сильная мгла.
30.04.2019 1:00;5,3;Ветер, дующий с юго-востока;6;
29.04.2019 22:00;5,7;Ветер, дующий с юго-юго-востока;8;Туман или ледяной туман или сильная мгла.
29.04.2019 19:00;7,1;Ветер, дующий с юго-юго-востока;9;Туман или ледяной туман или сильная мгла.
29.04.2019 16:00;7,7;Ветер, дующий с юго-юго-востока;9;Туман или ледяной туман или сильная мгла.
29.04.2019 13:00;7,7;Ветер, дующий с юго-юго-востока;7;Туман или ледяной туман или сильная мгла.
29.04.2019 10:00;7,6;Ветер, дующий с юго-юго-востока;6;Туман или ледяной туман или сильная мгла.
29.04.2019 7:00;6,7;Ветер, дующий с юго-востока;6;
29.04.2019 4:00;6,4;Ветер, дующий с юго-юго-востока;7;
29.04.2019 1:00;6,6;Ветер, дующий с юго-юго-востока;7;
28.04.2019 22:00;9,7;Ветер, дующий с юга;5;
28.04.2019 19:00;11,2;Ветер, дующий с юго-юго-востока;5;
28.04.2019 16:00;11,6;Ветер, дующий с юго-юго-востока;6;
28.04.2019 13:00;12,8;Ветер, дующий с юго-юго-востока;6;
28.04.2019 10:00;9,2;Ветер, дующий с юго-юго-востока;5;
28.04.2019 7:00;4,8;Ветер, дующий с востоко-юго-востока;5;
28.04.2019 4:00;5,5;Ветер, дующий с юго-востока;5;
28.04.2019 1:00;8,2;Ветер, дующий с юга;5;
27.04.2019 22:00;9,9;Ветер, дующий с юго-юго-запада;6;
27.04.2019 19:00;10,7;Ветер, дующий с юго-юго-запада;6;
27.04.2019 16:00;14,5;Ветер, дующий с юго-юго-запада;5;
27.04.2019 13:00;13,9;Ветер, дующий с севера;5;
27.04.2019 10:00;8,1;Ветер, дующий с северо-северо-запада;1;Туман или ледяной туман или сильная мгла.
27.04.2019 7:00;1;Ветер, дующий с севера;1;Туман или ледяной туман или сильная мгла.
27.04.2019 4:00;1,8;Ветер, дующий с севера;2;
27.04.2019 1:00;2,6;Ветер, дующий с востоко-юго-востока;3;
26.04.2019 22:00;2,2;Ветер, дующий с юго-востока;3;
26.04.2019 19:00;5;Ветер, дующий с юго-юго-востока;4;
26.04.2019 16:00;6,8;Ветер, дующий с юго-запада;6;
26.04.2019 13:00;5,7;Ветер, дующий с юга;4;
26.04.2019 10:00;3,7;Ветер, дующий с юго-юго-запада;2;Дождь.
26.04.2019 7:00;3,4;Ветер, дующий с юго-юго-востока;6;Дождь.
26.04.2019 4:00;5,5;Ветер, дующий с юго-востока;10;Дождь.
26.04.2019 1:00;6,8;Ветер, дующий с севера;5;
25.04.2019 22:00;8,9;Ветер, дующий с севера;3;
25.04.2019 19:00;10,4;Ветер, дующий с севера;8;
25.04.2019 16:00;11,3;Ветер, дующий с севера;8;
25.04.2019 13:00;9,5;Ветер, дующий с севера;8;
25.04.2019 10:00;6,9;Ветер, дующий с севера;7;
25.04.2019 7:00;5,8;Ветер, дующий с севера;7;
25.04.2019 4:00;5,3;Ветер, дующий с севера;5;
25.04.2019 1:00;5,3;Ветер, дующий с севера;5;
24.04.2019 22:00;6,1;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
24.04.2019 19:00;7,6;Ветер, дующий с севера;6;Ливень (ливни).
24.04.2019 16:00;9;Ветер, дующий с севера;10;
24.04.2019 13:00;12,3;Ветер, дующий с севера;10;
24.04.2019 10:00;9,4;Ветер, дующий с севера;5;Туман или ледяной туман или сильная мгла.
24.04.2019 7:00;7,1;Ветер, дующий с севера;3;Туман или ледяной туман или сильная мгла.
24.04.2019 4:00;6,9;Ветер, дующий с востока;1;Туман или ледяной туман или сильная мгла.
24.04.2019 1:00;6,1;Ветер, дующий с юго-юго-востока;8;Туман или ледяной туман или сильная мгла.
23.04.2019 22:00;7,5;Ветер, дующий с юго-юго-востока;7;Туман или ледяной туман или сильная мгла.
23.04.2019 19:00;7;Ветер, дующий с юго-юго-востока;8;Облака покрывали более половины неба в течение всего соответствующего периода.
23.04.2019 16:00;6,2;Ветер, дующий с юго-юго-востока;12;Морось.
23.04.2019 13:00;6,3;Ветер, дующий с юго-юго-востока;12;Морось.
23.04.2019 10:00;7,1;Ветер, дующий с юго-юго-востока;11;Морось.
23.04.2019 7:00;6,8;Ветер, дующий с юго-юго-востока;13;Туман или ледяной туман или сильная мгла.
23.04.2019 4:00;6,1;Ветер, дующий с юго-юго-востока;12;Дождь.
23.04.2019 1:00;6,4;Ветер, дующий с юго-юго-востока;7;
22.04.2019 22:00;9,6;Ветер, дующий с юга;6;
22.04.2019 19:00;14,3;Ветер, дующий с юга;4;
22.04.2019 16:00;16,3;Ветер, дующий с юго-запада;4;
22.04.2019 13:00;13,9;Ветер, дующий с северо-северо-запада;4;
22.04.2019 10:00;10,4;Ветер, дующий с севера;4;
22.04.2019 7:00;6,5;Ветер, дующий с севера;4;
22.04.2019 4:00;7,9;Ветер, дующий с севера;4;
22.04.2019 1:00;10,2;Ветер, дующий с севера;5;
21.04.2019 22:00;10,1;Ветер, дующий с юго-юго-запада;4;
21.04.2019 19:00;13,2;Ветер, дующий с юга;5;
21.04.2019 16:00;13,4;Ветер, дующий с юго-запада;4;
21.04.2019 13:00;13,6;Ветер, дующий с северо-северо-запада;6;
21.04.2019 10:00;9,8;Ветер, дующий с севера;3;Туман или ледяной туман или сильная мгла.
21.04.2019 7:00;4,2;Ветер, дующий с севера;3;Туман или ледяной туман или сильная мгла.
21.04.2019 4:00;5,1;Ветер, дующий с востоко-юго-востока;2;Туман или ледяной туман или сильная мгла.
21.04.2019 1:00;5;Ветер, дующий с юго-юго-востока;6;Туман или ледяной туман или сильная мгла.
20.04.2019 22:00;4,4;Ветер, дующий с юго-юго-востока;9;
20.04.2019 19:00;5,1;Ветер, дующий с юго-юго-востока;8;
20.04.2019 16:00;8,5;Ветер, дующий с юго-юго-востока;8;
20.04.2019 13:00;10,2;Ветер, дующий с юго-юго-востока;5;
20.04.2019 10:00;9,1;Ветер, дующий с юго-юго-востока;2;
20.04.2019 7:00;4,4;Ветер, дующий с севера;4;
20.04.2019 4:00;5,6;Ветер, дующий с севера;5;
20.04.2019 1:00;7,4;Ветер, дующий с севера;4;
19.04.2019 22:00;10,4;Ветер, дующий с севера;6;
19.04.2019 19:00;12,8;Ветер, дующий с северо-северо-запада;9;
19.04.2019 16:00;13,4;Ветер, дующий с северо-северо-запада;8;
19.04.2019 13:00;11;Ветер, дующий с северо-северо-запада;4;
19.04.2019 10:00;6,6;Ветер, дующий с западо-северо-запада;5;
19.04.2019 7:00;3,5;Ветер, дующий с западо-северо-запада;6;
19.04.2019 4:00;4;Ветер, дующий с северо-запада;5;
19.04.2019 1:00;4,1;Ветер, дующий с северо-северо-запада;9;
18.04.2019 22:00;4,6;Ветер, дующий с севера;6;
18.04.2019 19:00;6,5;Ветер, дующий с северо-северо-запада;12;
18.04.2019 16:00;10,9;Ветер, дующий с северо-северо-запада;10;
18.04.2019 13:00;12,8;Ветер, дующий с юга;3;
18.04.2019 10:00;9,6;Ветер, дующий с юго-востока;6;
18.04.2019 7:00;6,5;Ветер, дующий с юго-востока;8;
18.04.2019 4:00;6,4;Ветер, дующий с юго-востока;8;Дождь.
18.04.2019 1:00;8,1;Ветер, дующий с юго-юго-востока;12;
17.04.2019 22:00;6,6;Ветер, дующий с юго-востока;8;
17.04.2019 19:00;10,2;Ветер, дующий с юга;7;
17.04.2019 16:00;11,8;Ветер, дующий с юго-юго-востока;7;
17.04.2019 13:00;14,7;Ветер, дующий с юго-юго-востока;7;
17.04.2019 10:00;10,5;Ветер, дующий с юго-юго-востока;4;
17.04.2019 7:00;6,2;Ветер, дующий с юга;2;
17.04.2019 4:00;6,8;Ветер, дующий с юго-востока;5;
17.04.2019 1:00;5,9;Ветер, дующий с юго-востока;7;
16.04.2019 22:00;5,9;Ветер, дующий с юго-юго-востока;11;
16.04.2019 19:00;6,2;Ветер, дующий с юго-востока;9;
16.04.2019 16:00;6,3;Ветер, дующий с юго-востока;11;
16.04.2019 13:00;6,1;Ветер, дующий с юго-юго-востока;9;
16.04.2019 10:00;5,9;Ветер, дующий с юго-юго-востока;9;
16.04.2019 7:00;5,2;Ветер, дующий с юго-юго-востока;9;
16.04.2019 4:00;3,9;Ветер, дующий с юго-востока;8;
16.04.2019 1:00;4,1;Ветер, дующий с юго-юго-востока;7;
15.04.2019 22:00;7,9;Ветер, дующий с юго-юго-запада;8;
15.04.2019 19:00;10,4;Ветер, дующий с юга;8;
15.04.2019 16:00;12,5;Ветер, дующий с юго-запада;6;
15.04.2019 13:00;11,5;Ветер, дующий с севера;7;
15.04.2019 10:00;6,3;Ветер, дующий с севера;6;
15.04.2019 7:00;2,9;Ветер, дующий с севера;7;
15.04.2019 4:00;2,9;Ветер, дующий с севера;7;
15.04.2019 1:00;3,4;Ветер, дующий с северо-северо-запада;10;
14.04.2019 22:00;4,3;Ветер, дующий с севера;8;Дождь.
14.04.2019 19:00;5,3;Ветер, дующий с севера;8;Дождь.
14.04.2019 16:00;4,3;Ветер, дующий с севера;7;Дождь.
14.04.2019 13:00;4,1;Ветер, дующий с севера;7;Дождь.
14.04.2019 10:00;3,6;Ветер, дующий с северо-северо-запада;9;Дождь.
14.04.2019 7:00;3,1;Ветер, дующий с севера;8;Дождь.
14.04.2019 4:00;3,5;Ветер, дующий с севера;4;Дождь.
14.04.2019 1:00;5,1;Ветер, дующий с северо-северо-востока;2;Дождь.
13.04.2019 22:00;5,8;Ветер, дующий с севера;7;Дождь.
13.04.2019 19:00;5;Ветер, дующий с юга;5;
13.04.2019 16:00;5,8;Ветер, дующий с юго-востока;8;Морось.
13.04.2019 13:00;5,9;Ветер, дующий с юго-юго-востока;9;Морось.
13.04.2019 10:00;5,3;Ветер, дующий с юго-юго-востока;8;
13.04.2019 7:00;4,9;Ветер, дующий с юго-юго-востока;8;
13.04.2019 4:00;4;Ветер, дующий с юго-востока;8;
13.04.2019 1:00;4,4;Ветер, дующий с юго-востока;6;
12.04.2019 22:00;7,9;Ветер, дующий с юга;5;
12.04.2019 19:00;10,4;Ветер, дующий с юга;7;
12.04.2019 16:00;14,8;Ветер, дующий с юга;6;
12.04.2019 13:00;13,5;Ветер, дующий с юго-запада;4;
12.04.2019 10:00;9,2;Штиль, безветрие;0;
12.04.2019 7:00;4,4;Ветер, дующий с севера;3;
12.04.2019 4:00;5,3;Ветер, дующий с юга;1;
12.04.2019 1:00;5,1;Ветер, дующий с востока;2;
11.04.2019 22:00;7,3;Ветер, дующий с юго-юго-запада;4;
11.04.2019 19:00;9,7;Ветер, дующий с юго-юго-запада;5;
11.04.2019 16:00;12,1;Ветер, дующий с юго-юго-запада;6;
11.04.2019 13:00;11,9;Ветер, дующий с севера;4;
11.04.2019 10:00;7,4;Ветер, дующий с севера;1;
11.04.2019 7:00;2,8;Ветер, дующий с севера;3;
11.04.2019 4:00;4,6;Ветер, дующий с запада;1;
11.04.2019 1:00;4,4;Ветер, дующий с западо-северо-запада;1;
10.04.2019 22:00;6,2;Ветер, дующий с юго-запада;3;
10.04.2019 19:00;6,1;Ветер, дующий с юго-запада;5;
10.04.2019 16:00;8,7;Ветер, дующий с юго-запада;3;
10.04.2019 13:00;9,6;Ветер, дующий с юга;3;
10.04.2019 10:00;6,7;Ветер, дующий с юго-юго-запада;1;
10.04.2019 7:00;3,9;Ветер, дующий с северо-северо-запада;1;
10.04.2019 4:00;4,7;Ветер, дующий с северо-запада;1;
10.04.2019 1:00;5,8;Ветер, дующий с юго-запада;3;
09.04.2019 22:00;5,9;Ветер, дующий с юго-запада;3;
09.04.2019 19:00;6,5;Ветер, дующий с юго-запада;4;
09.04.2019 16:00;11;Ветер, дующий с северо-северо-запада;5;
09.04.2019 13:00;9;Ветер, дующий с северо-северо-запада;5;
09.04.2019 10:00;4,6;Ветер, дующий с северо-северо-запада;4;
09.04.2019 7:00;1,4;Ветер, дующий с северо-северо-запада;3;
09.04.2019 4:00;2;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
09.04.2019 1:00;2,3;Ветер, дующий с северо-северо-запада;5;Ливень (ливни).
08.04.2019 22:00;2,9;Ветер, дующий с северо-запада;7;Ливень (ливни).
08.04.2019 19:00;5,6;Ветер, дующий с северо-запада;2;Ливень (ливни).
08.04.2019 16:00;5,8;Ветер, дующий с северо-северо-запада;6;Ливень (ливни).
08.04.2019 13:00;7,8;Ветер, дующий с северо-северо-запада;7;
08.04.2019 10:00;4,7;Ветер, дующий с северо-северо-запада;3;
08.04.2019 7:00;3,7;Ветер, дующий с северо-северо-запада;1;
08.04.2019 4:00;3;Ветер, дующий с севера;4;
08.04.2019 1:00;5,5;Ветер, дующий с востоко-юго-востока;1;
07.04.2019 22:00;5,7;Ветер, дующий с севера;2;Дождь.
07.04.2019 19:00;8,2;Ветер, дующий с северо-северо-запада;4;
07.04.2019 16:00;8,3;Ветер, дующий с северо-запада;3;Облака покрывали более половины неба в течение всего соответствующего периода.
07.04.2019 13:00;8,6;Ветер, дующий с запада;1;
07.04.2019 10:00;4,6;Ветер, дующий с юго-запада;2;
07.04.2019 7:00;3,1;Ветер, дующий с западо-северо-запада;4;
07.04.2019 4:00;3,3;Ветер, дующий с западо-северо-запада;3;
07.04.2019 1:00;3,7;Ветер, дующий с северо-запада;4;
06.04.2019 22:00;4,7;Ветер, дующий с северо-северо-запада;4;Дождь.
06.04.2019 19:00;6,2;Ветер, дующий с западо-юго-запада;2;Дождь.
06.04.2019 16:00;8,4;Ветер, дующий с юга;4;
06.04.2019 13:00;8,3;Ветер, дующий с юго-юго-запада;2;
06.04.2019 10:00;5,3;Ветер, дующий с запада;2;
06.04.2019 7:00;2,3;Ветер, дующий с северо-запада;3;
06.04.2019 4:00;2,6;Ветер, дующий с северо-запада;5;
06.04.2019 1:00;2,6;Ветер, дующий с северо-запада;3;
05.04.2019 22:00;3,8;Ветер, дующий с западо-северо-запада;7;Дождь.
05.04.2019 19:00;4,3;Ветер, дующий с северо-северо-запада;10;Дождь.
05.04.2019 16:00;3,7;Ветер, дующий с северо-северо-запада;12;
05.04.2019 13:00;6,8;Ветер, дующий с северо-запада;12;
05.04.2019 10:00;5,5;Ветер, дующий с западо-юго-запада;3;
05.04.2019 7:00;1,5;Ветер, дующий с юго-юго-запада;4;
05.04.2019 4:00;2;Ветер, дующий с юго-юго-запада;4;
05.04.2019 1:00;3,2;Ветер, дующий с юга;3;
04.04.2019 22:00;4,5;Ветер, дующий с юга;6;
04.04.2019 19:00;7,7;Ветер, дующий с востока;1;
04.04.2019 16:00;10,1;Ветер, дующий с севера;2;
04.04.2019 13:00;10;Ветер, дующий с северо-северо-запада;5;
04.04.2019 10:00;6,6;Ветер, дующий с северо-северо-запада;4;
04.04.2019 7:00;1,7;Ветер, дующий с юго-юго-востока;4;
04.04.2019 4:00;1,4;Ветер, дующий с юго-юго-востока;8;
04.04.2019 1:00;1,4;Ветер, дующий с юго-востока;8;
03.04.2019 22:00;3;Ветер, дующий с юго-юго-запада;5;
03.04.2019 19:00;4,5;Ветер, дующий с юга;8;
03.04.2019 16:00;9,3;Ветер, дующий с юго-юго-запада;5;
03.04.2019 13:00;7;Ветер, дующий с юго-запада;4;
03.04.2019 10:00;3,1;Ветер, дующий с запада;2;
03.04.2019 7:00;0,7;Ветер, дующий с северо-запада;3;
03.04.2019 4:00;1,1;Ветер, дующий с северо-запада;4;
03.04.2019 1:00;1,6;Ветер, дующий с западо-северо-запада;5;
02.04.2019 22:00;2,1;Ветер, дующий с западо-северо-запада;6;
02.04.2019 19:00;2,9;Ветер, дующий с севера;6;
02.04.2019 16:00;3,5;Ветер, дующий с севера;6;
02.04.2019 13:00;2,4;Ветер, дующий с северо-северо-запада;6;
02.04.2019 10:00;-0,3;Ветер, дующий с северо-северо-запада;3;
02.04.2019 7:00;-1,7;Ветер, дующий с северо-северо-запада;4;
02.04.2019 4:00;-1,8;Ветер, дующий с северо-запада;3;
02.04.2019 1:00;-1,5;Ветер, дующий с северо-запада;4;
01.04.2019 22:00;-1,5;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
01.04.2019 19:00;-0,2;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
01.04.2019 16:00;0,5;Ветер, дующий с запада;2;Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.
01.04.2019 13:00;1;Ветер, дующий с севера;5;
01.04.2019 10:00;-1,8;Ветер, дующий с севера;2;
01.04.2019 7:00;-3,8;Ветер, дующий с северо-северо-запада;2;
01.04.2019 4:00;-3,1;Ветер, дующий с севера;4;
01.04.2019 1:00;-2,2;Ветер, дующий с северо-северо-запада;4;
31.03.2019 22:00;-1,5;Ветер, дующий с севера;5;Снег и/или другие виды твердых осадков
31.03.2019 19:00;-1;Ветер, дующий с северо-северо-запада;9;Снег и/или другие виды твердых осадков
31.03.2019 16:00;1,4;Ветер, дующий с западо-юго-запада;4;Дождь со снегом или другими видами твердых осадков
31.03.2019 13:00;4;Ветер, дующий с северо-северо-запада;5;
31.03.2019 10:00;1,4;Ветер, дующий с северо-северо-запада;5;
31.03.2019 7:00;-0,8;Ветер, дующий с севера;4;
31.03.2019 4:00;-1,1;Ветер, дующий с севера;4;
31.03.2019 1:00;0;Ветер, дующий с западо-северо-запада;2;
30.03.2019 22:00;0,1;Ветер, дующий с юго-юго-востока;5;
30.03.2019 19:00;0,4;Ветер, дующий с юго-юго-востока;6;
30.03.2019 16:00;1,9;Ветер, дующий с юго-юго-востока;6;
30.03.2019 13:00;2,1;Ветер, дующий с юго-юго-востока;11;
30.03.2019 10:00;1,7;Ветер, дующий с юго-востока;5;Дождь со снегом или другими видами твердых осадков
30.03.2019 7:00;-0,4;Ветер, дующий с юго-востока;3;Снег и/или другие виды твердых осадков
30.03.2019 4:00;-0,7;Ветер, дующий с юго-востока;5;Снег и/или другие виды твердых осадков
30.03.2019 1:00;-0,4;Ветер, дующий с юго-востока;4;
29.03.2019 22:00;-0,8;Ветер, дующий с юго-юго-востока;4;
29.03.2019 19:00;0,6;Ветер, дующий с юга;4;
29.03.2019 16:00;3,3;Ветер, дующий с юго-юго-востока;10;
29.03.2019 13:00;3,8;Ветер, дующий с юго-юго-востока;8;
29.03.2019 10:00;1,1;Ветер, дующий с юго-востока;3;
29.03.2019 7:00;-1,6;Ветер, дующий с юго-юго-востока;2;
29.03.2019 4:00;-0,9;Ветер, дующий с северо-востока;2;
29.03.2019 1:00;-0,1;Ветер, дующий с севера;4;
28.03.2019 22:00;1,1;Ветер, дующий с востоко-северо-востока;4;
28.03.2019 19:00;3,3;Ветер, дующий с севера;4;
28.03.2019 16:00;4,8;Ветер, дующий с севера;7;
28.03.2019 13:00;4;Ветер, дующий с северо-северо-запада;5;
28.03.2019 10:00;0,5;Ветер, дующий с западо-северо-запада;7;
28.03.2019 7:00;-1,3;Ветер, дующий с западо-северо-запада;7;
28.03.2019 4:00;-0,6;Ветер, дующий с северо-запада;7;
28.03.2019 1:00;0,2;Ветер, дующий с северо-северо-запада;7;
27.03.2019 22:00;1;Ветер, дующий с северо-северо-запада;4;
27.03.2019 19:00;2,6;Ветер, дующий с севера;6;
27.03.2019 16:00;3,3;Ветер, дующий с северо-северо-запада;8;
27.03.2019 13:00;1,3;Ветер, дующий с севера;6;
27.03.2019 10:00;-0,1;Ветер, дующий с северо-северо-запада;4;
27.03.2019 7:00;-0,6;Ветер, дующий с северо-северо-запада;4;
27.03.2019 4:00;-0,3;Ветер, дующий с северо-северо-запада;6;
27.03.2019 1:00;0,8;Ветер, дующий с северо-северо-запада;7;
26.03.2019 22:00;1,8;Ветер, дующий с северо-северо-запада;6;
26.03.2019 19:00;3,3;Ветер, дующий с северо-северо-запада;7;
26.03.2019 16:00;4,4;Ветер, дующий с северо-запада;9;
26.03.2019 13:00;3,9;Ветер, дующий с северо-северо-запада;9;
26.03.2019 10:00;1,8;Ветер, дующий с северо-северо-запада;8;
26.03.2019 7:00;1,9;Ветер, дующий с северо-запада;8;
26.03.2019 4:00;4,1;Ветер, дующий с северо-северо-запада;9;
26.03.2019 1:00;6,3;Ветер, дующий с запада;4;
25.03.2019 22:00;7,3;Ветер, дующий с юго-запада;4;
25.03.2019 19:00;7,5;Ветер, дующий с юго-юго-запада;6;
25.03.2019 16:00;11,3;Ветер, дующий с юго-юго-запада;7;
25.03.2019 13:00;9,7;Ветер, дующий с юго-юго-запада;5;
25.03.2019 10:00;4,6;Ветер, дующий с юго-запада;2;
25.03.2019 7:00;1,7;Ветер, дующий с юга;3;
25.03.2019 4:00;0,7;Ветер, дующий с юго-востока;3;
25.03.2019 1:00;0,9;Ветер, дующий с юго-юго-востока;8;
24.03.2019 22:00;0,5;Ветер, дующий с юго-востока;8;
24.03.2019 19:00;2;Ветер, дующий с юга;9;
24.03.2019 16:00;3,9;Ветер, дующий с юга;9;
24.03.2019 13:00;2,7;Ветер, дующий с юга;11;
24.03.2019 10:00;-1,8;Ветер, дующий с юга;6;
24.03.2019 7:00;-4,4;Ветер, дующий с юго-юго-запада;3;
24.03.2019 4:00;-4,6;Ветер, дующий с западо-юго-запада;2;
24.03.2019 1:00;-5,7;Ветер, дующий с севера;3;
23.03.2019 22:00;-4,5;Ветер, дующий с севера;6;Снег и/или другие виды твердых осадков
23.03.2019 19:00;-1,6;Ветер, дующий с северо-северо-запада;7;Снег и/или другие виды твердых осадков
23.03.2019 16:00;-0,3;Ветер, дующий с северо-северо-запада;5;Снег и/или другие виды твердых осадков
23.03.2019 13:00;0;Ветер, дующий с юга;4;
23.03.2019 10:00;-2,4;Ветер, дующий с юго-юго-востока;4;
23.03.2019 7:00;-5;Ветер, дующий с юго-юго-востока;4;
23.03.2019 4:00;-4,5;Ветер, дующий с юга;2;
23.03.2019 1:00;-4,2;Ветер, дующий с северо-северо-востока;3;
22.03.2019 22:00;-3,3;Ветер, дующий с севера;4;
22.03.2019 19:00;-1,5;Ветер, дующий с севера;8;
22.03.2019 16:00;-0,9;Ветер, дующий с севера;10;
22.03.2019 13:00;-1,8;Ветер, дующий с северо-северо-запада;8;
