13.07.2019 11:00;29;Ветер, дующий с юго-востока;6;
03.06.2019 14:00;24,1;Ветер, дующий с юго-юго-запада;2;
03.06.2019 11:00;20,7;Ветер, дующий с западо-северо-запада;2;
03.06.2019 8:00;15,6;Ветер, дующий с западо-юго-запада;2;
03.06.2019 5:00;9,5;Ветер, дующий с юга;1;
03.06.2019 2:00;12,4;Штиль, безветрие;0;
02.06.2019 23:00;16,5;Ветер, дующий с западо-северо-запада;1;
02.06.2019 20:00;19,7;Ветер, дующий с северо-запада;3;
02.06.2019 17:00;21,1;Ветер, дующий с северо-запада;3;
02.06.2019 14:00;20,7;Ветер, дующий с западо-северо-запада;5;
02.06.2019 11:00;18,9;Ветер, дующий с западо-северо-запада;6;Ливень (ливни).
02.06.2019 8:00;15,8;Ветер, дующий с западо-северо-запада;4;Ливень (ливни).
02.06.2019 5:00;15;Ветер, дующий с юга;1;
02.06.2019 2:00;15,9;Ветер, дующий с юго-востока;2;
01.06.2019 23:00;17,7;Ветер, дующий с юго-востока;3;Ливень (ливни).
01.06.2019 20:00;19,6;Ветер, дующий с востоко-юго-востока;1;Облака покрывали более половины неба в течение всего соответствующего периода.
01.06.2019 17:00;21,2;Ветер, дующий с юго-запада;1;
01.06.2019 14:00;20,3;Ветер, дующий с юго-юго-востока;1;
01.06.2019 11:00;17,4;Ветер, дующий с севера;2;
01.06.2019 8:00;13,6;Ветер, дующий с северо-северо-востока;1;
01.06.2019 5:00;14,2;Ветер, дующий с северо-северо-запада;2;
01.06.2019 2:00;15,3;Ветер, дующий с северо-северо-запада;3;
31.05.2019 23:00;18,8;Ветер, дующий с северо-северо-запада;4;
31.05.2019 20:00;21,9;Ветер, дующий с северо-запада;4;
31.05.2019 17:00;24,6;Ветер, дующий с северо-северо-запада;5;
31.05.2019 14:00;26,7;Ветер, дующий с северо-запада;7;
31.05.2019 11:00;23,7;Ветер, дующий с запада;3;Ливень (ливни).
31.05.2019 8:00;19,9;Ветер, дующий с запада;3;Ливень (ливни).
31.05.2019 5:00;16,8;Ветер, дующий с запада;3;
31.05.2019 2:00;19,1;Ветер, дующий с северо-запада;4;
30.05.2019 23:00;20,3;Ветер, дующий с западо-юго-запада;2;
30.05.2019 20:00;23,5;Ветер, дующий с запада;4;
30.05.2019 17:00;24,1;Ветер, дующий с западо-северо-запада;3;
30.05.2019 14:00;23,6;Ветер, дующий с западо-северо-запада;3;
30.05.2019 11:00;20,6;Ветер, дующий с запада;4;
30.05.2019 8:00;15,2;Ветер, дующий с западо-северо-запада;1;
30.05.2019 5:00;10,5;Штиль, безветрие;0;
30.05.2019 2:00;13,8;Ветер, дующий с северо-запада;2;
29.05.2019 23:00;16,3;Ветер, дующий с западо-северо-запада;2;
29.05.2019 20:00;20,3;Ветер, дующий с северо-запада;3;
29.05.2019 17:00;21,5;Ветер, дующий с северо-северо-запада;3;
29.05.2019 14:00;19,4;Ветер, дующий с северо-северо-запада;4;
29.05.2019 11:00;18,8;Ветер, дующий с северо-запада;3;
29.05.2019 8:00;15,2;Ветер, дующий с западо-северо-запада;2;
29.05.2019 5:00;12,7;Ветер, дующий с западо-северо-запада;2;
29.05.2019 2:00;15,7;Ветер, дующий с западо-северо-запада;2;
28.05.2019 23:00;18,4;Ветер, дующий с западо-северо-запада;3;
28.05.2019 20:00;22,2;Ветер, дующий с запада;3;
28.05.2019 17:00;23,1;Ветер, дующий с запада;3;
28.05.2019 14:00;22,2;Ветер, дующий с запада;4;
28.05.2019 11:00;19,5;Ветер, дующий с запада;2;Ливень (ливни).
28.05.2019 8:00;17,6;Ветер, дующий с запада;4;Ливень (ливни).
28.05.2019 5:00;16,2;Ветер, дующий с западо-юго-запада;4;
28.05.2019 2:00;17,2;Ветер, дующий с юго-юго-запада;3;
27.05.2019 23:00;17,3;Ветер, дующий с юго-юго-востока;2;Ливень (ливни).
27.05.2019 20:00;16,6;Ветер, дующий с юга;2;Ливень (ливни).
27.05.2019 17:00;23,7;Ветер, дующий с запада;2;
27.05.2019 14:00;25,4;Ветер, дующий с западо-юго-запада;2;
27.05.2019 11:00;21,3;Ветер, дующий с юго-запада;3;
27.05.2019 8:00;14,1;Ветер, дующий с юго-юго-востока;1;
27.05.2019 5:00;8,5;Ветер, дующий с юго-востока;2;
27.05.2019 2:00;11,6;Ветер, дующий с юга;2;
26.05.2019 23:00;13,3;Ветер, дующий с юга;2;
26.05.2019 20:00;17,5;Ветер, дующий с юго-запада;2;
26.05.2019 17:00;18,8;Ветер, дующий с юго-запада;2;
26.05.2019 14:00;17,2;Ветер, дующий с запада;3;
26.05.2019 11:00;13,9;Ветер, дующий с запада;2;
26.05.2019 8:00;7,6;Ветер, дующий с западо-юго-запада;3;
26.05.2019 5:00;1,2;Ветер, дующий с юго-запада;2;
26.05.2019 2:00;2;Ветер, дующий с юга;1;
25.05.2019 23:00;5,6;Ветер, дующий с запада;2;
25.05.2019 20:00;8,3;Ветер, дующий с северо-запада;4;
25.05.2019 17:00;9,4;Ветер, дующий с западо-северо-запада;6;
25.05.2019 14:00;8,3;Ветер, дующий с северо-запада;5;
25.05.2019 11:00;5,6;Ветер, дующий с северо-запада;5;Ливень (ливни).
25.05.2019 8:00;3,7;Ветер, дующий с северо-северо-запада;4;
25.05.2019 5:00;0,7;Ветер, дующий с северо-запада;2;
25.05.2019 2:00;2,1;Ветер, дующий с северо-запада;3;
24.05.2019 23:00;4,6;Ветер, дующий с северо-запада;3;
24.05.2019 20:00;7;Ветер, дующий с северо-северо-запада;3;
24.05.2019 17:00;9,5;Ветер, дующий с северо-запада;3;Ливень (ливни).
24.05.2019 14:00;6,9;Ветер, дующий с северо-запада;2;Ливень (ливни).
24.05.2019 11:00;6,3;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
24.05.2019 8:00;7,6;Ветер, дующий с севера;2;Ливень (ливни).
24.05.2019 5:00;10,3;Ветер, дующий с запада;3;Ливень (ливни).
24.05.2019 2:00;11,3;Ветер, дующий с юго-юго-запада;4;Ливень (ливни).
23.05.2019 23:00;12,6;Ветер, дующий с юго-запада;3;
23.05.2019 20:00;14,3;Ветер, дующий с западо-юго-запада;4;
23.05.2019 17:00;17,3;Ветер, дующий с юго-запада;3;
23.05.2019 14:00;18,1;Ветер, дующий с юго-запада;4;
23.05.2019 11:00;15,9;Ветер, дующий с юго-запада;3;
23.05.2019 8:00;11,1;Ветер, дующий с юго-юго-востока;1;
23.05.2019 5:00;5,8;Ветер, дующий с юго-юго-запада;1;
23.05.2019 2:00;7,7;Ветер, дующий с юга;1;
22.05.2019 23:00;9,7;Ветер, дующий с юга;1;
22.05.2019 20:00;12,3;Ветер, дующий с западо-юго-запада;1;
22.05.2019 17:00;12,4;Ветер, дующий с запада;2;Ливень (ливни).
22.05.2019 14:00;12,4;Ветер, дующий с запада;2;Ливень (ливни).
22.05.2019 11:00;9,9;Ветер, дующий с запада;3;
22.05.2019 8:00;5,9;Ветер, дующий с запада;2;
22.05.2019 5:00;3;Ветер, дующий с западо-юго-запада;1;
22.05.2019 2:00;4,1;Ветер, дующий с западо-северо-запада;2;
21.05.2019 23:00;4,6;Ветер, дующий с северо-запада;2;Ливень (ливни).
21.05.2019 20:00;5,1;Ветер, дующий с северо-запада;3;Ливень (ливни).
21.05.2019 17:00;6,1;Ветер, дующий с западо-северо-запада;3;Ливень (ливни).
21.05.2019 14:00;3,4;Ветер, дующий с северо-запада;4;Ливень (ливни).
21.05.2019 11:00;2;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
21.05.2019 8:00;3,4;Ветер, дующий с северо-запада;3;Ливень (ливни).
21.05.2019 5:00;3,4;Ветер, дующий с западо-северо-запада;2;
21.05.2019 2:00;3,4;Ветер, дующий с западо-северо-запада;1;
20.05.2019 23:00;4,3;Ветер, дующий с западо-северо-запада;2;
20.05.2019 20:00;7,5;Ветер, дующий с северо-северо-запада;5;
20.05.2019 17:00;8;Ветер, дующий с западо-северо-запада;2;Ливень (ливни).
20.05.2019 14:00;5,4;Ветер, дующий с запада;3;Ливень (ливни).
20.05.2019 11:00;5,6;Ветер, дующий с западо-северо-запада;5;
20.05.2019 8:00;4;Ветер, дующий с западо-северо-запада;4;
20.05.2019 5:00;0,5;Ветер, дующий с запада;2;
20.05.2019 2:00;1,3;Ветер, дующий с запада;2;
19.05.2019 23:00;3,1;Ветер, дующий с западо-северо-запада;3;Ливень (ливни).
19.05.2019 20:00;5,8;Ветер, дующий с запада;2;Ливень (ливни).
19.05.2019 17:00;4,9;Ветер, дующий с западо-северо-запада;3;Ливень (ливни).
19.05.2019 14:00;6,8;Ветер, дующий с запада;5;Ливень (ливни).
19.05.2019 11:00;6,1;Ветер, дующий с западо-северо-запада;3;Ливень (ливни).
19.05.2019 8:00;2,5;Ветер, дующий с западо-северо-запада;4;Дождь.
19.05.2019 5:00;2,4;Ветер, дующий с западо-северо-запада;3;Ливень (ливни).
19.05.2019 2:00;3,8;Ветер, дующий с западо-северо-запада;3;Ливень (ливни).
18.05.2019 23:00;5,6;Ветер, дующий с северо-запада;3;
18.05.2019 20:00;7,9;Ветер, дующий с северо-северо-запада;3;
18.05.2019 17:00;6,4;Ветер, дующий с северо-северо-запада;5;Ливень (ливни).
18.05.2019 14:00;11,9;Ветер, дующий с запада;5;Ливень (ливни).
18.05.2019 11:00;8,1;Ветер, дующий с запада;3;Ливень (ливни).
18.05.2019 8:00;4,3;Ветер, дующий с запада;3;Ливень (ливни).
18.05.2019 5:00;1,8;Ветер, дующий с юго-юго-запада;1;
18.05.2019 2:00;2,6;Ветер, дующий с запада;2;
17.05.2019 23:00;4,5;Ветер, дующий с западо-северо-запада;3;
17.05.2019 20:00;6;Ветер, дующий с северо-запада;3;
17.05.2019 17:00;6;Ветер, дующий с северо-запада;5;Ливень (ливни).
17.05.2019 14:00;8,3;Ветер, дующий с западо-северо-запада;4;Ливень (ливни).
17.05.2019 11:00;10;Ветер, дующий с северо-запада;2;Ливень (ливни).
17.05.2019 8:00;10;Ветер, дующий с запада;2;Ливень (ливни).
17.05.2019 5:00;10,9;Ветер, дующий с западо-юго-запада;2;Ливень (ливни).
17.05.2019 2:00;10,5;Ветер, дующий с юго-юго-запада;3;Ливень (ливни).
16.05.2019 23:00;12,5;Ветер, дующий с западо-юго-запада;3;Ливень (ливни).
16.05.2019 20:00;16,5;Ветер, дующий с юго-запада;3;
16.05.2019 17:00;16,9;Ветер, дующий с юго-юго-востока;4;
16.05.2019 14:00;17,2;Ветер, дующий с юго-юго-востока;3;
16.05.2019 11:00;12,4;Ветер, дующий с юга;3;
16.05.2019 8:00;8,6;Ветер, дующий с юго-юго-востока;2;
16.05.2019 5:00;7,1;Ветер, дующий с юго-востока;2;
16.05.2019 2:00;7,5;Ветер, дующий с юго-востока;3;
15.05.2019 23:00;8,8;Ветер, дующий с юго-востока;3;
15.05.2019 20:00;12,1;Ветер, дующий с юго-востока;3;
15.05.2019 17:00;14,2;Ветер, дующий с юго-востока;3;
15.05.2019 14:00;12,3;Ветер, дующий с востоко-юго-востока;4;
15.05.2019 11:00;8,5;Ветер, дующий с юго-востока;4;
15.05.2019 8:00;3,7;Ветер, дующий с востоко-юго-востока;3;
15.05.2019 5:00;2,4;Ветер, дующий с востоко-юго-востока;4;
15.05.2019 2:00;5,5;Ветер, дующий с востоко-юго-востока;4;
14.05.2019 23:00;8,3;Ветер, дующий с востока;3;
14.05.2019 20:00;11,1;Ветер, дующий с востока;3;
14.05.2019 17:00;8,7;Ветер, дующий с востока;3;Ливень (ливни).
14.05.2019 14:00;7,8;Ветер, дующий с востоко-северо-востока;2;Ливень (ливни).
14.05.2019 11:00;8,6;Ветер, дующий с востока;2;Ливень (ливни).
14.05.2019 8:00;11,7;Ветер, дующий с востока;1;Ливень (ливни).
14.05.2019 5:00;16,8;Ветер, дующий с юго-запада;1;
14.05.2019 2:00;17,4;Ветер, дующий с юго-юго-запада;1;
13.05.2019 23:00;20;Ветер, дующий с юго-юго-запада;1;
13.05.2019 20:00;24,2;Ветер, дующий с юга;2;
13.05.2019 17:00;25,4;Ветер, дующий с юга;1;
13.05.2019 14:00;21,9;Ветер, дующий с юго-юго-востока;3;
13.05.2019 11:00;17,3;Ветер, дующий с юга;1;Ливень (ливни).
13.05.2019 8:00;13,6;Ветер, дующий с востока;2;
13.05.2019 5:00;17,7;Ветер, дующий с востока;2;
13.05.2019 2:00;19;Ветер, дующий с юга;1;
12.05.2019 23:00;21,6;Ветер, дующий с востока;2;
12.05.2019 20:00;26;Ветер, дующий с востока;2;
12.05.2019 17:00;27,5;Ветер, дующий с востоко-северо-востока;1;
12.05.2019 14:00;26,7;Ветер, дующий с востоко-юго-востока;2;
12.05.2019 11:00;23,8;Ветер, дующий с востоко-юго-востока;4;
12.05.2019 8:00;19,2;Ветер, дующий с юго-востока;2;
12.05.2019 5:00;16,6;Ветер, дующий с востоко-юго-востока;1;
12.05.2019 2:00;18,8;Ветер, дующий с востока;2;
11.05.2019 23:00;21,5;Ветер, дующий с востока;2;Ливень (ливни).
11.05.2019 20:00;25,1;Ветер, дующий с востоко-северо-востока;1;Ливень (ливни).
11.05.2019 17:00;26;Ветер, дующий с востока;1;
11.05.2019 14:00;26,3;Ветер, дующий с востоко-юго-востока;2;
11.05.2019 11:00;24,4;Ветер, дующий с востока;2;
11.05.2019 8:00;17,8;Ветер, дующий с северо-запада;1;
11.05.2019 5:00;15,5;Штиль, безветрие;0;
11.05.2019 2:00;17,2;Штиль, безветрие;0;
10.05.2019 23:00;20,3;Ветер, дующий с востока;1;Ливень (ливни).
10.05.2019 20:00;24,6;Ветер, дующий с востока;2;
10.05.2019 17:00;27;Ветер, дующий с юго-востока;2;
10.05.2019 14:00;24,9;Ветер, дующий с востока;1;
10.05.2019 11:00;21,8;Ветер, дующий с востока;1;
10.05.2019 8:00;13,3;Ветер, дующий с севера;1;
10.05.2019 5:00;12,1;Ветер, дующий с севера;1;Ливень (ливни).
10.05.2019 2:00;13;Ветер, дующий с северо-запада;1;Ливень (ливни).
09.05.2019 23:00;13,9;Штиль, безветрие;0;Гроза (грозы) с осадками или без них.
09.05.2019 20:00;13,5;Ветер, дующий с северо-северо-запада;2;Гроза (грозы) с осадками или без них.
09.05.2019 17:00;22,1;Ветер, дующий с севера;1;Ливень (ливни).
09.05.2019 14:00;18,3;Ветер, дующий с северо-северо-запада;2;Ливень (ливни).
09.05.2019 11:00;15,6;Ветер, дующий с запада;2;Гроза (грозы) с осадками или без них.
09.05.2019 8:00;13,6;Ветер, дующий с севера;2;Гроза (грозы) с осадками или без них.
09.05.2019 5:00;13,3;Ветер, дующий с северо-запада;2;
09.05.2019 2:00;15,7;Ветер, дующий с севера;1;
08.05.2019 23:00;17,4;Ветер, дующий с севера;1;Ливень (ливни).
08.05.2019 20:00;20,8;Ветер, дующий с северо-северо-запада;4;Ливень (ливни).
08.05.2019 17:00;25,8;Ветер, дующий с юга;1;
08.05.2019 14:00;24,7;Ветер, дующий с северо-запада;1;
08.05.2019 11:00;24,2;Ветер, дующий с запада;1;
08.05.2019 8:00;16,5;Штиль, безветрие;0;
08.05.2019 5:00;14,6;Ветер, дующий с юга;1;
08.05.2019 2:00;17,4;Ветер, дующий с западо-юго-запада;1;
07.05.2019 23:00;21,6;Ветер, дующий с юго-востока;2;
07.05.2019 20:00;25,8;Ветер, дующий с юго-востока;3;
07.05.2019 17:00;28,6;Ветер, дующий с юго-юго-востока;5;
07.05.2019 14:00;28,9;Ветер, дующий с юга;3;
07.05.2019 11:00;24,4;Ветер, дующий с юго-юго-востока;1;
07.05.2019 8:00;13,2;Ветер, дующий с юго-востока;1;
07.05.2019 5:00;11,5;Ветер, дующий с юго-востока;1;
07.05.2019 2:00;15,3;Ветер, дующий с востоко-юго-востока;2;
06.05.2019 23:00;17,6;Ветер, дующий с востока;2;
06.05.2019 20:00;21;Ветер, дующий с юго-востока;1;
06.05.2019 17:00;22,5;Ветер, дующий с юго-юго-востока;3;
06.05.2019 14:00;22,4;Ветер, дующий с юга;2;
06.05.2019 11:00;17,7;Ветер, дующий с юго-юго-запада;2;Дождь.
06.05.2019 8:00;13,7;Штиль, безветрие;0;Дождь.
06.05.2019 5:00;12,3;Ветер, дующий с юго-востока;1;Ливень (ливни).
06.05.2019 2:00;14,5;Ветер, дующий с запада;2;Ливень (ливни).
05.05.2019 23:00;17,1;Ветер, дующий с юго-востока;1;Ливень (ливни).
05.05.2019 20:00;19,1;Ветер, дующий с юго-юго-востока;2;
05.05.2019 17:00;22,4;Ветер, дующий с юга;2;
05.05.2019 14:00;21,2;Ветер, дующий с юго-востока;4;
05.05.2019 11:00;18,7;Ветер, дующий с юга;1;
05.05.2019 8:00;10,2;Ветер, дующий с юго-запада;1;
05.05.2019 5:00;9;Ветер, дующий с запада;2;
05.05.2019 2:00;9,6;Ветер, дующий с запада;3;
04.05.2019 23:00;11,1;Ветер, дующий с запада;4;Ливень (ливни).
04.05.2019 20:00;12,5;Ветер, дующий с запада;3;Ливень (ливни).
04.05.2019 17:00;18;Ветер, дующий с западо-юго-запада;5;Ливень (ливни).
04.05.2019 14:00;12,4;Ветер, дующий с юго-юго-востока;3;Ливень (ливни).
04.05.2019 11:00;15,8;Ветер, дующий с юго-юго-востока;3;Ливень (ливни).
04.05.2019 8:00;12,6;Ветер, дующий с юго-юго-востока;3;
04.05.2019 5:00;11,1;Ветер, дующий с юго-востока;3;
04.05.2019 2:00;11,6;Ветер, дующий с юго-востока;2;
03.05.2019 23:00;10,7;Ветер, дующий с юго-востока;1;Ливень (ливни).
03.05.2019 20:00;12,8;Ветер, дующий с запада;1;Ливень (ливни).
03.05.2019 17:00;12,2;Ветер, дующий с юго-юго-запада;3;Ливень (ливни).
03.05.2019 14:00;10;Ветер, дующий с западо-юго-запада;4;
03.05.2019 11:00;7,1;Ветер, дующий с юга;3;Ливень (ливни).
03.05.2019 8:00;7,7;Ветер, дующий с юго-юго-запада;3;
03.05.2019 5:00;7,6;Ветер, дующий с юго-востока;2;
03.05.2019 2:00;8,2;Ветер, дующий с юго-юго-востока;2;
02.05.2019 23:00;10,1;Ветер, дующий с юго-юго-запада;2;
02.05.2019 20:00;13,1;Ветер, дующий с юго-юго-запада;3;
02.05.2019 17:00;15,8;Ветер, дующий с юго-запада;3;
02.05.2019 14:00;14;Ветер, дующий с юго-запада;4;
02.05.2019 11:00;11,5;Ветер, дующий с западо-юго-запада;3;
02.05.2019 8:00;5,1;Ветер, дующий с запада;3;
02.05.2019 5:00;1,2;Ветер, дующий с юго-востока;1;
02.05.2019 2:00;2,3;Ветер, дующий с юго-запада;1;
01.05.2019 23:00;4;Ветер, дующий с западо-юго-запада;3;
01.05.2019 20:00;6,8;Ветер, дующий с запада;3;
01.05.2019 17:00;7,1;Ветер, дующий с запада;6;
01.05.2019 14:00;5,5;Ветер, дующий с запада;3;
01.05.2019 11:00;3,6;Ветер, дующий с запада;5;
01.05.2019 8:00;-0,2;Ветер, дующий с западо-юго-запада;1;
01.05.2019 5:00;-2,9;Ветер, дующий с юго-запада;1;
01.05.2019 2:00;-1,5;Ветер, дующий с запада;2;
30.04.2019 23:00;0,1;Ветер, дующий с запада;2;
30.04.2019 20:00;2,2;Ветер, дующий с запада;4;
30.04.2019 17:00;4,1;Ветер, дующий с запада;6;
30.04.2019 14:00;4,3;Ветер, дующий с запада;3;
30.04.2019 11:00;1;Ветер, дующий с северо-запада;3;
30.04.2019 8:00;-3,3;Ветер, дующий с северо-запада;2;
30.04.2019 5:00;-6,6;Ветер, дующий с западо-северо-запада;2;
30.04.2019 2:00;-5,3;Ветер, дующий с западо-северо-запада;2;
29.04.2019 23:00;-4,2;Ветер, дующий с северо-запада;3;Ливень (ливни).
29.04.2019 20:00;-3,1;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
29.04.2019 17:00;-1,5;Ветер, дующий с северо-северо-запада;4;Ливень (ливни).
29.04.2019 14:00;-3,1;Ветер, дующий с северо-северо-запада;5;Ливень (ливни).
29.04.2019 11:00;-3,8;Ветер, дующий с севера;3;Ливень (ливни).
29.04.2019 8:00;-5,2;Ветер, дующий с северо-северо-запада;3;Ливень (ливни).
29.04.2019 5:00;-5;Ветер, дующий с севера;3;Ливень (ливни).
29.04.2019 2:00;-4,3;Ветер, дующий с севера;3;Ливень (ливни).
28.04.2019 23:00;-3,4;Ветер, дующий с северо-северо-запада;1;Ливень (ливни).
28.04.2019 20:00;-2,4;Ветер, дующий с западо-юго-запада;1;Ливень (ливни).
28.04.2019 17:00;-0,7;Ветер, дующий с северо-северо-запада;1;Ливень (ливни).
28.04.2019 14:00;0,1;Ветер, дующий с юга;1;Ливень (ливни).
28.04.2019 11:00;1,6;Ветер, дующий с востока;1;Ливень (ливни).
28.04.2019 8:00;2,7;Ветер, дующий с юго-запада;1;Ливень (ливни).
28.04.2019 5:00;5,3;Ветер, дующий с западо-северо-запада;1;Облака покрывали более половины неба в течение всего соответствующего периода.
28.04.2019 2:00;7,8;Ветер, дующий с северо-северо-запада;1;
27.04.2019 23:00;8;Ветер, дующий с юго-юго-запада;3;Дождь со снегом или другими видами твердых осадков
27.04.2019 20:00;7;Ветер, дующий с запада;4;Дождь со снегом или другими видами твердых осадков
27.04.2019 17:00;2,6;Ветер, дующий с юга;3;Дождь со снегом или другими видами твердых осадков
27.04.2019 14:00;5,9;Ветер, дующий с запада;4;
27.04.2019 11:00;3;Ветер, дующий с западо-северо-запада;4;
27.04.2019 8:00;-0,9;Ветер, дующий с северо-северо-запада;2;
27.04.2019 5:00;-1,6;Ветер, дующий с северо-запада;3;
27.04.2019 2:00;0,8;Ветер, дующий с северо-северо-запада;4;
26.04.2019 23:00;2,3;Ветер, дующий с запада;3;Ливень (ливни).
26.04.2019 20:00;4,3;Ветер, дующий с северо-запада;5;Облака покрывали более половины неба в течение всего соответствующего периода.
26.04.2019 17:00;7,4;Ветер, дующий с западо-северо-запада;3;
26.04.2019 14:00;7,7;Ветер, дующий с запада;2;
26.04.2019 11:00;4,8;Ветер, дующий с запада;3;
26.04.2019 8:00;1,2;Ветер, дующий с запада;2;
26.04.2019 5:00;0,5;Ветер, дующий с северо-северо-запада;2;Ливень (ливни).
26.04.2019 2:00;0,8;Ветер, дующий с северо-северо-запада;2;Ливень (ливни).
25.04.2019 23:00;1,4;Ветер, дующий с северо-северо-запада;2;Ливень (ливни).
25.04.2019 20:00;3,2;Ветер, дующий с востоко-северо-востока;1;Ливень (ливни).
25.04.2019 17:00;5,8;Ветер, дующий с северо-запада;3;Ливень (ливни).
25.04.2019 14:00;7,6;Ветер, дующий с северо-запада;3;
25.04.2019 11:00;5,2;Ветер, дующий с северо-запада;4;
25.04.2019 8:00;2,6;Ветер, дующий с севера;3;
25.04.2019 5:00;2,8;Ветер, дующий с северо-северо-запада;3;
25.04.2019 2:00;3,6;Ветер, дующий с северо-запада;4;
24.04.2019 23:00;4,6;Ветер, дующий с северо-запада;4;Ливень (ливни).
24.04.2019 20:00;5;Ветер, дующий с запада;3;Ливень (ливни).
24.04.2019 17:00;9,1;Ветер, дующий с западо-северо-запада;3;
24.04.2019 14:00;8,4;Ветер, дующий с запада;3;
24.04.2019 11:00;5,4;Ветер, дующий с западо-северо-запада;4;
24.04.2019 8:00;3,8;Ветер, дующий с западо-северо-запада;3;
24.04.2019 5:00;3,4;Ветер, дующий с западо-северо-запада;2;
24.04.2019 2:00;4,5;Ветер, дующий с северо-запада;2;
